Mean,Std,Skewness,Kurtosis,Energy,Entropy,Label
8.466246749220655,0.9473206070944299,0.029436960575930402,1.1858765409550944,19025035.356095143,12.467721241741945,0
8.121227625660008,1.0237365363458617,0.1624444170607965,1.1088377921139037,17564270.49858044,12.466053155866918,0
7.81084893779374,1.0654798310714315,0.1655796481462369,0.8762208897797543,16290836.224266369,12.464684960656228,0
8.126120013480223,1.0519714759632017,0.12859624695883798,0.8711561742429672,17600471.488193896,12.465606383095105,0
7.978568765351878,0.9494183581489896,0.12820040314693104,1.4332552829703609,16923742.637192346,12.466912937401668,0
8.48456474074474,0.8621049450012505,-0.011605689009894055,1.6100735630162006,19066011.982517883,12.468824537145402,0
7.841028576748993,1.0819573799432283,0.18906574843469337,0.7466895657499006,16423940.499284426,12.464480002864132,0
7.872893040405278,1.081902198006301,0.19909033665905096,0.7610248283300982,16555168.810064344,12.464561696365305,0
7.882518383917821,1.0531934721328187,0.20605281151326202,0.9141111657683294,16578854.928395955,12.465083763589227,0
7.83644557865048,1.071330640262702,0.2184947373506199,0.7748048838703014,16399107.004279386,12.464668782725878,0
8.125511583371537,0.9890266311192119,0.1493842703332605,1.049251099666142,17564201.692317102,12.46659332240367,0
7.862135605857607,1.0654576553545052,0.15739187363908863,0.8501858837426544,16501539.15685207,12.464805781133242,0
7.64336004036222,1.0878138340961523,0.3362776639746034,0.9671238204123038,15624907.428792091,12.46393395636469,0
8.465091795825654,0.9284888641034004,0.09202904931132884,1.3841032720911857,19010648.980198216,12.467982398794248,0
8.492640783697327,0.8906971257048997,0.01526192930787221,1.461844736740046,19115091.912466925,12.468488048126266,0
7.973674782596985,1.0795844749309977,0.23576540640538937,0.8547891046145257,16972511.229282904,12.464855286175446,0
8.42392475869965,0.9989215272967062,0.20313424937318983,1.2072639299824095,18863974.660945937,12.466987472969905,0
8.30732332964359,0.996643249859241,0.2410289108332281,1.2774611376178902,18351369.40002001,12.46683025879721,0
8.192756378291282,0.9883325677694698,0.007643718777884099,0.8543423169109876,17851497.405099876,12.466686358992972,0
8.457912936055061,0.9889890456270239,0.0863565998774442,1.0230856371731942,19009212.400601085,12.467153305819476,0
7.9692446638079115,1.0546890939636882,0.28166881971836194,1.0103459544684874,16940067.61135979,12.46528051511361,0
7.986621219637891,1.0692749756028828,0.15757666572142826,0.8549388016282036,17020870.322925285,12.465027771969282,0
8.077760850534977,1.0089216554417522,0.11057556782433536,0.8951730591301055,17371796.148126975,12.466186263273972,0
8.604666585774531,0.9318258725785555,0.10453000901772937,1.307247021682877,19636836.50185501,12.46813961636476,0
8.057085700315726,0.9879931515493633,0.1467878362688654,1.0961960401814634,17273391.795336794,12.466479882591603,0
7.7990447498163045,1.0958174027172198,0.2541982811301225,0.9757681425796494,16259721.406640338,12.464150219989586,0
8.047100640026274,1.1690941338089118,0.29061503397827493,0.6553318814846243,17333645.42456927,12.46349188278132,0
8.217519722968307,1.0979620183978251,0.24337667617468672,0.9527791691086209,18017983.13344169,12.465098232523859,0
8.169070933282617,1.009008338565081,0.12612381202905223,1.0774155977179127,17760732.50971236,12.466361771789167,0
7.936354297246551,1.0390906549831274,0.14229905766241271,0.9208663438875568,16794367.798987214,12.46541625862053,0
8.390622577880338,0.9145493618112726,0.04101898189933833,1.554691792917838,18674862.726741932,12.468044356600332,0
7.872327887613309,1.0503918656250602,0.21495962878819105,0.9107917056467008,16535222.862863543,12.465112391615477,0
8.434949829427026,0.8705367416518792,-0.032516003585384395,1.5245507426438119,18849782.259650886,12.468654924980617,0
8.389113029741218,1.0035539635074353,0.20196744107330164,1.1856805162636803,18712975.896332297,12.466862308972317,0
8.047965459863264,1.0733040805097218,0.1635376308608752,0.818600334162674,17280985.908482127,12.465101199842032,0
8.240145446493205,0.944851723021614,-0.008289271142526174,0.9260207189740317,18033604.49537234,12.467396002441307,0
8.222536025840057,1.0282961132707988,0.1202510970758819,0.9626359521022128,18000770.91610439,12.466168610842825,0
8.038096211061228,1.0415496446112649,0.21435823664631481,1.018149392957679,17221764.083998192,12.46562000049455,0
8.486084183575239,0.8786799792423724,0.001964222001472851,1.5944801808654816,19080335.399753407,12.46862566434601,0
8.127461162963794,0.948357454414639,0.18879852732442287,1.4686258168243151,17551853.30699072,12.467203852528696,0
8.623238940388745,0.9298964703118824,0.027387972042705707,1.0827024036817416,19719771.19820292,12.46817488384855,0
8.217392102973847,0.9849899725266865,0.1506265248237047,1.3585193148393264,17955746.79994238,12.466815255428484,0
8.024706971962342,1.0650423838847476,0.13668109941771497,0.8814845549436128,17178358.51768317,12.465173351991497,0
7.933930719819158,1.156586332121811,0.2967403608493917,0.8199111190292574,16851913.56856169,12.463417959772794,0
7.808640841800426,1.0049385281755259,0.07793594565421155,0.9984750260293538,16248936.396657856,12.465683704381254,0
8.263088503763807,1.0333628233648176,0.2946797937214735,1.2340701842863302,18178761.12231526,12.466223098515583,0
8.322105935369128,0.9855084952995522,0.14059603080341507,1.2478609517351549,18410025.567863088,12.466987428173598,0
8.528609402875471,0.90948977077191,0.13560565417295808,1.775301050785128,19284452.96376668,12.468318801513385,0
8.355722233310301,0.9564900638084158,0.12793580927584167,1.383967621068189,18542222.97527755,12.46744758239018,0
7.81440179434683,1.026329694615855,0.18394709953924882,1.2151221563535026,16283920.772770356,12.465369990988995,0
7.668586389952198,0.9973474050099227,0.10189908602737256,1.087823892159692,15676714.271752875,12.46551192569357,0
7.431427464116918,1.1693587563739494,0.24949335615987145,0.6749922308013678,14835650.148575382,12.461626433264618,0
8.531440821407896,0.9297130769578646,0.06382923224671551,1.4312632893197987,19306865.988639515,12.468053458975927,0
8.220599746527162,1.056702834543916,0.18743341039631534,1.1249963441136757,18007950.904036053,,0
8.15794619359258,0.9553066423020187,0.07519980852170377,1.1647802752554233,17685465.49848552,12.467127476212314,0
8.038996361156041,1.0194246676957301,0.15986598972359925,1.1633103297526928,17213604.27195738,12.465954850804737,0
7.889554407197031,1.1180336163540074,0.2203494988535317,0.6202225553582696,16644851.082571205,12.463973057988547,0
8.270317994927884,0.9555994934209149,0.16042932974144047,1.3487653370379462,18169549.325350802,12.467331756560547,0
8.044965035267838,0.9603918404974144,0.15547211060699134,1.2279315284133494,17208132.214712176,12.466877170156689,0
8.152215416688259,1.004566861855661,0.12517845303543434,0.9688557207877486,17686271.303359732,12.466399388064145,0
8.058894524676836,1.0373793204205246,0.08873404916935877,0.8022357481827269,17307254.604248498,12.46568876190246,0
7.935408319950952,1.0783376315700257,0.2406351577021224,0.9779531551123628,16812216.746510074,12.464786180166428,0
7.9636043194758575,1.0335760240647485,0.21787876695130828,1.1259197890286146,16904951.73386464,12.465592079317018,0
8.195943014716477,0.9958866657863209,0.1144063945540319,1.0675257651386083,17869117.10290137,12.466608693374619,0
7.979665851558706,1.0849472857312308,0.2034026096872884,0.8504113180341997,17000609.275012102,12.464764246787878,0
8.044785968623257,1.1463110000831696,0.30855038348559194,0.8703045350373535,17310052.565613102,12.463898926840407,0
8.275423660118493,1.023112457474821,0.10686284380536253,0.9556473681659976,18226713.947036494,12.466343292585083,0
8.044265739174001,1.0312373999295044,0.20347195062886275,1.1625903088587792,17242170.81396252,12.46579206670416,0
8.174929242693516,0.9825445959661138,-0.0015326145179195279,0.6941134603317773,17772016.305729117,12.4667398679926,0
8.228948255717212,0.9524670191422882,0.1388889482605769,1.1917906535750271,17989050.778995954,12.467305433086715,0
8.105454589694503,0.9799666313108957,0.053470674974335095,1.0328954714364267,17474185.777403004,12.46666405713269,0
7.859662949591121,1.0307217545223897,0.19679310192314123,0.9203273942293748,16472261.005520701,12.465409488598123,0
7.894898099674912,1.0858328796312928,0.18710615628928157,0.7646919679403461,16648358.866908334,12.464541228152655,0
8.297504105159652,0.8520797722807102,-0.01882511528303272,1.8099940072908742,18238567.694590595,12.468709250565443,0
7.604629658021006,1.1648896451751476,0.21400264972260066,0.6275768907295145,15515611.331582744,12.462260146460675,0
7.829446343321819,0.9511973593204239,-0.04425320240815125,1.1181274547088904,16306669.213275544,12.466559952485158,0
8.093580853867458,1.0274088014549763,0.053058427385102,0.684318169337411,17448729.282713223,12.465909826909192,0
8.198805204082197,1.0296393970649016,0.20163275148592574,0.9770547604707316,17899340.185593046,12.466128931685693,0
7.769028021991335,1.0586930831364643,0.15778533260675556,0.9039020179665211,16116253.314454027,12.464699034255334,0
8.126665676816318,1.045389569342276,0.055554589080898546,0.85694510514148,17599177.52305163,12.465683777877564,0
8.483862939548892,0.888807591412173,0.01934102467231217,1.5532227552092737,19075146.53058087,12.468499941117434,0
7.935924554460497,0.9946620580919545,0.12296930277387996,1.2254872493842948,16768893.227865674,12.466128127405286,0
8.17291226465762,1.0402416479067647,0.161630272737968,0.9375904109436646,17793967.081869986,12.465899728075893,0
8.023948455945424,0.9609689989808616,0.03777926497830742,1.103970451122649,17119893.321330518,12.466797784391058,0
7.894702472005878,0.9786284212867649,0.049615346059101166,0.8709546658919551,16589531.567474859,12.466284968079556,0
8.327072813002351,0.9572036829157543,0.061674626395162066,0.9494004597081385,18417288.615986567,12.467380854196396,0
8.10345685032343,0.9934586060097401,0.24009809788316602,1.4592478152102482,17472676.934951514,12.466506293905859,0
8.387980021343251,1.0629513177196936,0.17540146133605808,0.9338733540781035,18740169.760386724,12.465976009279819,0
8.482040828412922,0.8853527951419967,0.013806328217346089,1.4597974001391032,19065435.897654034,12.46854071786082,0
8.15249902635892,1.020829581962072,0.21100518719284442,1.1777346772467192,17696118.121481363,12.466175908010092,0
8.079858419949826,0.9671412895528853,0.06908507727073543,1.0377814155391194,17359037.886730626,12.466816818408883,0
7.960424376310259,1.0455848169011377,0.12732684687315457,0.6557980521130604,16898222.68235155,12.465361139959859,0
8.186491361271854,1.0001353124551136,0.1641422266355265,1.2579804726009964,17830749.523515373,12.46653875479873,0
7.773811358478396,1.0593757158085484,0.1208092285063751,0.8504396480976384,16136121.86191858,12.464683513816237,0
7.812483657659674,1.0227560413803654,0.19937801893849288,1.197748033003486,16274143.52923971,12.465434553840298,0
8.135879308125313,1.0412087099912166,0.19926635792815509,0.8652664320801393,17636169.533133473,12.465825015298753,0
7.65144458616465,1.0848208460383495,0.22632208785034405,0.8084970751738303,15655617.304500032,12.463959788270563,0
8.430879005948029,0.9016298770094023,0.047184849300130824,1.4891144662382665,18846228.741633136,12.468271844185248,0
8.328796523862511,1.0213097781631273,0.1467910325018169,0.7968526153899789,18458063.719334107,12.46648547707108,0
7.927694711479264,1.090013501679277,0.2394796864095494,0.9594774926177378,16786777.144625574,12.464566157537885,0
7.934723298513934,0.9660318234893477,0.1234066736234699,1.3129546097576368,16749180.042077536,12.466575599691863,0
8.092709539670428,1.0687196111160968,0.18915117316600621,0.8923895514544333,17467731.94851141,12.465284870385469,0
8.072683095795615,0.9991856240673441,0.05643794766253724,0.9311366516581896,17345173.068575438,12.466310324701087,0
8.316680229780436,1.0755015540534465,0.15623050439219666,0.7984114003001834,18434981.530748103,12.465636031248419,0
7.711677957464605,1.0249407844094758,0.2598945468113196,1.1509015753606926,15865080.848368632,12.465193016405891,0
8.115065575847565,1.101505963378899,0.23735367660341866,0.8403289652513046,17581370.163243376,12.464810554083273,0
7.870286453490962,1.1304114384065018,0.2578159143129066,0.559701164970118,16572544.156980645,12.46371896648508,0
8.112617300559004,1.0043465238962597,0.1449760229088345,1.124327126230905,17517319.659295026,12.466331831952662,0
8.06885668190305,0.9573052754980366,0.06009658097836853,1.290642075389516,17307502.2593623,12.466936894966132,0
8.108789250919086,0.9503193875813624,0.07792779661200973,0.9930883037497709,17473357.7562971,12.467120314891542,0
7.954906544861701,1.0536865089997216,0.1815313479830271,0.9324670692525174,16879660.1441928,12.465227662021142,0
8.459375741403411,0.9434698826899037,0.0684345829490801,1.2163157986045396,18992640.38765525,12.467771837924904,0
8.317836599224634,0.9518907386726778,0.004967166331400122,1.0474038588070531,18374328.757720623,12.46742446035418,0
8.10800784219256,1.0258694899249468,0.23668596585529764,1.3071875627322687,17509174.314117346,12.466016482155766,0
8.151940792281918,0.9626146187419936,0.12273000577830702,1.4933510923376039,17663463.413536705,12.467019558241967,0
7.93941258137352,1.0351779040264493,0.15841744875313918,0.972944113583702,16804967.98734922,12.465493508701883,0
8.212514492757439,0.9622007602439435,0.10392844600936478,1.2055536160086904,17923106.30069436,12.467128777552855,0
8.212865966989098,0.9535155463576246,0.05841821783910598,1.2086974723597725,17920258.025422435,12.467240750701306,0
8.525970184206635,0.8898781167653882,0.049837051810097156,1.5889001676400945,19263402.97219858,12.46854730924066,0
8.298178888628858,1.0189352501621436,0.24095668577370583,1.2176562864176503,18323341.813142948,12.466487246871814,0
8.134939353003956,1.0300577761458736,0.05177770700266937,0.7469490270122647,17626105.721454855,12.465948757874102,0
7.992441552120998,1.0659853645881001,0.18208081558239114,0.8203886910532394,17043409.275869288,12.465107615164463,0
8.123968120766904,1.0104582215136875,0.20312696781888304,1.065927452322871,17568860.430574957,12.466278961880274,0
7.8191313520853605,0.9644071037785796,0.16844753684240077,1.4071584023703867,16270988.71574898,12.46639269252972,0
8.175970763243589,1.0294125113613395,0.16956697131242626,0.9898437495773562,17801199.757547587,12.466076212007307,0
8.030506309438756,1.0290226725178009,0.15400360780356162,0.958422718067454,17182993.742952235,12.465785196391614,0
8.102737947738905,1.0393561689436368,0.18040718062051486,0.881266388636222,17494081.141643487,12.46578044118758,0
8.323644181067007,0.9813772264763626,0.17124153471222034,1.141480146281995,18414607.71911291,12.467060462027048,0
8.32745462101883,0.9330927893379674,-0.03348255443227108,1.1937312605000692,18407007.87750139,12.467687874269815,0
8.415448541324741,0.9171093716441091,-0.04962633749267833,1.11777543641906,18785465.46720562,12.468031974164546,0
7.998505467990821,1.0603312081440948,0.21067156791152436,0.9605260528838757,17065677.158467073,12.465224535654283,0
8.27286068317102,0.9834669068001917,0.12131726143869777,1.1968912051003482,18194741.60253088,12.466927261438622,0
8.187127306940434,0.9702069048129661,0.12946479911150943,1.2715873823814299,17818020.735404335,12.466974592875154,0
8.218228190899817,1.100984752826709,0.2920408428346912,0.8845371180227413,18022778.017849643,12.465071756865678,0
8.241420798649836,1.0544911988340802,0.22629720195834208,1.1312321231552707,18096578.486294713,12.465833229146934,0
8.356921200153263,0.919517696233598,0.07366331140554488,1.3393233450311364,18529293.366527997,12.467940043044047,0
7.740392527507394,0.9886451013823622,0.15321669601685298,1.1313178159563684,15962235.369260216,12.465834623540365,0
8.050266689753906,1.0073782505564115,0.17470797780671382,1.1786165292812854,17254738.7466332,12.466173502051769,0
8.424337452906972,1.0034666771638079,0.09779236678005929,0.9388578171863151,18868183.208461415,12.466896746898572,0
8.156076942095126,0.9929272621978587,0.18578091246452968,1.1886679374698028,17696684.935319792,12.466599615609482,0
8.365270480823863,1.0054589757659855,0.09340699215080726,1.0175044999467096,18609261.24046193,12.466763755397434,0
7.96217055934339,1.061150707102205,0.2324919813609878,1.073055251592569,16914107.816806488,12.465135599699762,0
8.037150240752847,1.0579238468765535,0.14597285418140196,0.7808684372927464,17226789.51496218,12.465327739008176,0
7.9345990880354735,1.069524343785447,0.14608999410468682,0.7917845468887652,16803887.843849808,12.464900129138343,0
7.918016277360024,1.0587165495296302,0.2004794630745387,0.9512022834600353,16728945.459406104,12.465066859615652,0
7.912532677726885,1.079278328200033,0.2608195711903699,0.900289428460523,16717713.266656684,12.46472812937232,0
7.761224670870906,1.0562120297565,0.18663169981278122,0.8821642327996213,16083109.083489904,12.46473731594949,0
8.106414301532354,1.0480365288365434,0.1829599370131567,0.9657239892138509,17514452.32520109,12.46564745223857,0
8.382763698965292,0.9286921838456907,0.09069893954037223,1.3529819640706888,18647140.638399225,12.467859288914765,0
7.963998205165661,1.015058740605491,0.12973034044086548,3.0321490084420235,16896651.862674363,,0
8.268038599598329,0.9489746119871666,0.08486353777025582,1.226516301601297,18156359.542018957,12.467403164064121,0
7.837387826501517,1.0775507518167375,0.23985501715137053,0.9811650516257999,16406482.404176038,12.464565258737254,0
8.434915999400726,1.0017050124727347,0.13307764662277688,0.9783425463603814,18914009.638229597,12.466949675102203,0
8.091527859927004,1.040020428046713,0.18368666643599366,0.9478500833694286,17446853.829913307,12.465745617543396,0
7.862597930451645,1.1371366783012649,0.2378627126320692,0.7707014784336983,16544832.170513023,12.463555579862835,0
8.390952440516443,0.9359445758931947,0.08879480911093929,1.2776245573287506,18686692.585151594,12.46777459664869,0
8.201510597201768,0.9510888830380743,0.1416760931803542,1.433800509971607,17870185.07438038,12.46727636579718,0
7.9730732932979445,1.083905570621377,0.24895316272868429,1.0603096802596301,16972447.48875694,12.464779607838079,0
8.277815503791034,0.9746856954922485,0.10456750779172025,1.1291351620148342,18211731.333395354,12.467060270820475,0
8.099184647966526,0.9820862432071159,0.29786331241230407,1.5655285894521356,17448641.587040305,12.466687416587328,0
8.25030942078849,1.0268182975166955,0.1842943061109511,0.9679381555278543,18119907.437410098,12.466265942747851,0
8.134089383445874,1.0157609720735898,0.16876712278451694,1.276719599440547,17614813.383956835,12.46620146910238,0
8.417090800254437,1.0725469929456741,0.16347898839030173,0.9178872635875255,18873784.62259404,12.465882311895385,0
8.371883338275037,0.9148748437825701,0.02531984627128472,1.2969132613031693,18592675.03311378,12.468013134469992,0
7.771537642842148,0.9675243219456656,0.07375787102001981,1.186035959644986,16078051.907382509,12.466219317616101,0
8.038473640833864,1.0602369014447888,0.21836257404892584,0.998961620028679,17233650.846679978,12.465316033395233,0
8.368408307741444,1.0364977341818082,0.17777207836904424,0.9062503712752252,18639640.37166925,12.466339901578495,0
8.18984933969179,0.9798031632804733,0.12344236427756325,1.0978896243297402,17834612.213841785,12.466838959533016,0
8.01008945455812,1.0382547633724717,0.26140514458296255,1.194548123179394,17102145.06707387,12.465627958583527,0
7.982993661001557,1.012905727112804,0.24231955506207103,1.3213007078972874,16974916.040421262,12.465972002999598,0
7.958004278974037,1.099265961824022,0.237055164496693,0.9453281633543744,16918306.556213714,12.464476513217416,0
8.181107164524898,1.0196599480233999,0.11999430357239554,0.9625425681420903,17817985.573727407,12.46622179495159,0
8.541966793424715,0.9647437090989874,0.10522070264418129,1.162420089912696,19371373.920050636,12.467621113774289,0
7.9324283607678705,1.0609501895839146,0.21794305918228407,0.8554335071880921,16790070.231955558,12.465071757215018,0
8.275078539839017,0.9398565888479923,0.12258168608687182,1.287429228818982,18182374.751759294,12.467551328477846,0
7.902476392620266,1.084494243710625,0.2450892612766363,0.8839426702104642,16678980.393516954,12.46460682858937,0
8.328465039156272,0.9357738946407524,0.029284569392434213,1.181763647128574,18412733.121256344,12.467668777327948,0
8.322876461841997,0.9315904203315873,-0.010193171944900116,1.2482834121262218,18386290.81850502,12.467706741388701,0
8.09661997950667,1.1191497164783302,0.25771915097892084,0.8070413706427941,17513251.125445295,12.464476654508836,0
8.003697525521112,0.9674120073947954,0.15741408764809514,1.335268552459521,17038065.027536493,12.466695271426365,0
8.040352570469441,1.0188107727852427,0.14974259128293463,1.1465405919704041,17218992.825485967,12.46596424573751,0
8.132183896492922,0.9724286270520147,0.06987654964873476,0.8370725015776594,17584103.71526533,12.466834533450918,0
7.840486071030384,0.9830468160102362,0.16659781918328584,1.3450590137882772,16368167.25540584,12.46613555012415,0
7.6846967205143315,1.059672207340972,0.21113806651335382,0.6925951650506161,15775162.400320934,12.464504542029719,0
7.7064654986669545,1.13100418937822,0.23882768558573095,0.7500621896108148,15903956.915594257,12.463244352567052,0
7.754570972426604,1.0879623570879482,0.2510329090585832,1.006888851698533,16073892.313652694,12.464177579149911,0
7.96249914787188,1.0608661391263012,0.20170055298045272,0.8728937608415146,16915321.23046024,,0
8.29476117062816,0.8952636179947273,0.023450510795653336,1.5191352663947555,18246417.730362583,12.468159248493729,0
8.30201473418586,0.8872516529085104,0.1750809672270915,1.8997240729744522,18274232.340900213,12.468302902006707,0
8.440247234690526,0.9617452670177078,0.030424677764030187,0.8401006361212042,18917025.996166136,12.467490147858735,0
8.160825912370502,0.9394199616129958,0.22155539652646333,1.487249170261923,17689893.781188056,12.467396899169161,0
8.30782033295359,1.0006755989594456,0.1481867573578597,0.9096344114155985,18355645.405984182,12.466750541912694,0
8.56509437036817,0.9356206154518503,-0.00340507921556492,1.0978718450987488,19460581.624216564,12.468013618912986,0
7.901695288832674,0.982418298064251,0.1954765552733417,1.4621093466620048,16620436.625799766,12.46627586080585,0
8.369923813997955,0.9631686756499359,0.1048171496817518,1.034330750225454,18607851.057940613,12.467376848250742,0
7.93822800515143,1.1448233416181772,0.23027183773808693,0.5647118058102665,16862697.0546102,12.46361950143704,0
7.973558336186252,1.005729650939412,0.11330862649790034,1.0010272169687058,16931651.497844797,12.466028333951078,0
8.327743149907516,0.9872670607236761,0.1256060203814449,0.9892887772601435,18435539.52596532,12.46697221454815,0
8.338356568280476,0.8756680324965991,0.054869374315643385,1.752898626474276,18427408.485691592,12.468478323214052,0
7.577697580726907,1.0415370696853814,0.23286859096779655,1.1741234142456376,15337075.531443922,12.464562072975347,0
8.083815407020298,0.9653000781215446,0.22097373776268192,1.5157339311747426,17374871.755318943,12.466887829717166,0
8.124612713662126,1.017664492291339,0.14836268971389516,0.8277999467932169,17575437.34073645,12.466155609579681,0
8.16404253444174,0.9050561525001314,0.023657288874835838,1.3682500079562647,17687043.674826942,12.467835262411661,0
7.806898529773338,1.1621809508140626,0.23315638176994025,0.6820330032647375,16331133.214159578,12.46292937077228,0
8.36823608766414,0.9816910970182304,0.1331691916948021,1.1919770471598214,18609888.986097075,12.467119367792641,0
8.077676369234412,1.0698756034027272,0.1803052345482507,0.6657316244788762,17404654.867669158,12.465234706355691,0
7.845260554535039,1.1579585932889496,0.27694253611007064,0.7975692844798146,16485969.106649783,12.463139149136344,0
8.439726963488365,0.9220261357018943,0.0577524268906058,1.3893459629224365,18895109.728016764,12.468022857557942,0
8.539121227146428,0.8809010768400086,0.03473018687113051,1.7153637129706132,19318067.177476738,12.468669911118264,0
8.010224484258776,0.9799187169961364,0.153107134979713,1.1190206441300194,17071849.335721333,12.466516202034738,0
7.868427224874836,1.0362146988274785,0.21171969125650952,1.027249898929452,16511372.59640393,12.465339436629181,0
7.924102101000097,1.0167553317476579,0.19433690026367048,1.423846732069081,16731389.430782076,12.465767332857498,0
8.009567645062132,1.034233865018211,0.2039181776553508,1.1765856280422282,17097769.234825656,12.465670904653098,0
7.949597972827056,1.0728236501332937,0.15589029208609043,0.7628680895243547,16868195.307057675,12.464883074647943,0
8.278647613648134,0.9699490749650738,0.12392646574721054,1.1716898583158182,18212928.230257478,12.467133939410216,0
8.009813847505633,1.0639835657731276,0.23112059333829568,0.8748430148651454,17115166.513542812,,0
8.154442215723975,0.9520082663853688,0.0640364679641657,1.1340545751584656,17668832.647930812,12.467167453933277,0
8.087645145880971,1.0510575509345967,0.12952610961473485,1.1129647382553802,17436436.327581264,12.465534818318607,0
8.0661742320269,0.9849022465130721,0.04678129169003208,1.1329645883934774,17310206.964950953,12.466512544843873,0
8.04135610547383,1.0996013701173644,0.20672589748022963,0.8483243157665585,17268088.815800868,12.464656489707943,0
7.858336663081065,1.0752417724809926,0.18017390483219065,0.710730119896029,16491374.177055445,,0
8.18540868108823,0.9415361956597896,0.046898051665420486,1.2261433679812637,17796276.07567161,12.46736454913118,0
7.944494190542229,1.095009908590193,0.2116827749442754,0.9615965793231349,16859538.297577783,12.46450650714954,0
8.172701031018368,0.9656236198598356,0.07640788756135451,1.1408996107149214,17753825.900662597,12.46700348501006,0
8.047107585157057,1.0028907818596529,0.20627419290584384,1.235497032622317,17239043.055925675,12.466246017495497,0
8.373128193808618,0.9989306375437244,0.17558689752634893,1.1657686969632843,18640309.62806326,12.46689362361158,0
7.667680286289363,1.0956198919563258,0.28213971454435793,1.0635682964897377,15726989.520509575,12.46382109220805,0
8.201358575514146,1.0169235881244298,0.2587641646108191,1.2430414594714243,17903495.69379356,12.466343111074424,0
8.100831228694684,0.9359103718059157,0.07781570313100486,1.1435788308611805,17432417.355654467,12.46731450087763,0
7.980139919008835,1.001551785602971,0.16612288459549873,1.220065819098589,16956978.39225643,12.466122058310212,0
7.789321485012588,1.1261139522244925,0.2337067603239869,0.726168128958292,16237634.99883519,12.463564633981331,0
8.144095515475312,0.9161787013208097,0.1799455285183523,1.7598894414719393,17607078.753845632,12.467682278647548,0
8.480391541996434,0.9018174716129129,0.02800006446282388,1.4225397527030559,19065815.81533569,12.468333590232165,0
8.042564369687579,0.9900423211979289,0.08432409124010491,1.1816296264562718,17213168.140505884,12.466399370236823,0
8.429936968432317,0.9084702545861462,0.004900150064662386,1.3055049110022026,18845310.778136242,12.468174967093164,0
7.604908343683523,1.1215148640795543,0.34008966196773155,1.097989615748988,15490725.054035688,12.463182852683312,0
8.068085957819223,0.9929438668155026,0.06531175164338293,0.8942535547280528,17322462.031486977,12.46640091467866,0
8.030316334168605,1.1640212329614081,0.2193125808137997,0.5973472354505347,17259803.668014716,12.463504771325718,0
8.03080347758225,1.0088307855187233,0.1841486285954674,1.1379955765370102,17173458.20327477,12.466116221984798,0
7.964649395201766,1.0044660979402245,0.21440600109044203,1.1913975335011857,16893763.15943135,12.466063117160099,0
8.246832039663877,1.0412323938007482,0.15916497850264297,0.9038263980236554,18112683.334258318,12.46602935826232,0
8.389552013526187,1.029451623556264,0.11291762780331209,0.8254157208079698,18728708.63874396,12.466464050013338,0
7.54970362201635,1.0518943546994255,0.21583060690607142,0.8594998507613774,15231747.75553663,12.464300933780216,0
7.9868818398069745,1.0817137775271406,0.14819554743900218,0.6981377738826415,17028975.485132586,12.464816074264615,0
8.227643018670147,1.045183662167658,0.08304565354111526,0.7426659244068579,18031973.113615833,12.465906535721674,0
8.292938681301573,0.8945756023315992,0.03634512951877405,1.542386822201693,18238170.065827217,12.46816813312095,0
8.202214284469312,0.971905150950773,0.14381277479572527,1.2077957572798441,17883704.535494708,12.466980685957225,0
7.938956690136882,0.9904402504467857,0.09157580613965845,1.1484867087684814,16779314.51975579,12.466193296218545,0
8.030994532165977,1.054874665723876,0.16680754755683466,0.948425517030806,17199171.826107264,12.465369805085295,0
7.991676082186364,1.190788431180283,0.2668496797809891,0.6974950720777477,17114035.30726209,12.462927688083068,0
8.167342231925426,0.9583387149121976,0.1034346156304001,1.1180933532655057,17727197.60366427,12.467108758693021,0
7.99279087178563,1.0683846080466004,0.1986681502447892,0.8316064096522422,17046215.482621443,12.465074969527212,0
7.899010172148522,1.0646217624734782,0.2089512806779658,1.015608241100174,16653426.674063902,12.464923417864222,0
7.9279710670751244,0.9942048652078521,0.12526362777606806,1.143741453412109,16735579.289520252,12.466122715847865,0
8.166218891899883,1.020362524964736,0.20757984523935955,0.8380259565687895,17754559.78724392,12.466214047600783,0
8.409138241180074,0.9762651047454213,0.17501505082632435,1.2627583134852438,18786995.277403448,12.467273048024142,0
8.169025296599246,1.0613998624564258,0.19533630168233365,0.9011707038574959,17788972.293030143,12.465568870475739,0
7.795308005104321,1.081980028398966,0.2210059236074756,0.8466716023405856,16236546.012295391,12.464377819410158,0
8.253756112310136,1.0452942183969802,0.19903966080192328,1.051075181465456,18144855.3174168,12.465992457292264,0
8.248371948973404,0.9480985751262776,0.19712610697157965,1.5659459817372987,18070773.620216373,12.467406789579721,0
7.723086768301131,1.093825639606648,0.21531429790385684,0.9161185694729088,15949502.548690576,12.463972811976001,0
8.112491736089451,0.9306057281072425,0.10893620445006487,1.382230071365547,17479381.598681338,12.46741524334861,0
8.510745087116327,0.8757407318600802,0.012859437519887896,1.6889035872673661,19188863.144378606,12.468694456879469,0
8.147931764578088,1.0766203650189672,0.17261399164994112,0.7227581545035977,17707277.602152556,12.465272819409844,0
8.65575199855952,0.8685925026925241,0.04484557704099168,1.859821188258957,19838139.261596672,12.468961887634626,0
